mean_deflection,max_deflection,vibration_std,vibration_max,deflection_rate,label,risk_score
8.648,8.65,0.006,1.052,-0.01,SAFE,0.0883666666666666
8.648,8.65,0.006,1.052,0.0,SAFE,0.0883
8.648,8.65,0.006,1.052,0.0,SAFE,0.0883
8.648,8.65,0.006,1.052,0.0,SAFE,0.0883
8.648,8.65,0.006,1.052,-0.01,SAFE,0.0883666666666666
8.648,8.65,0.005,1.052,0.0,SAFE,0.088
8.648,8.65,0.005,1.052,0.0,SAFE,0.088
8.648,8.65,0.005,1.052,0.01,SAFE,0.0880666666666666
8.649,8.65,0.005,1.052,0.0,SAFE,0.088
8.649,8.65,0.005,1.052,0.0,SAFE,0.088
8.649,8.65,0.005,1.052,0.0,SAFE,0.088
8.649,8.65,0.005,1.052,0.0,SAFE,0.088
8.649,8.65,0.003,1.04,0.0,SAFE,0.0874
9.032,16.32,0.007,1.04,7.67,SAFE,0.2164333333333333
9.032,16.32,0.007,1.045,0.0,SAFE,0.1653
9.032,16.32,0.007,1.045,0.0,SAFE,0.1653
9.032,16.32,0.007,1.045,0.0,SAFE,0.1653
9.032,16.32,0.008,1.045,0.0,SAFE,0.1656
9.032,16.32,0.008,1.045,0.01,SAFE,0.1656666666666666
9.033,16.32,0.008,1.045,0.01,SAFE,0.1656666666666666
9.033,16.32,0.008,1.045,0.0,SAFE,0.1656
9.033,16.32,0.008,1.045,0.0,SAFE,0.1656
9.033,16.32,0.008,1.045,0.0,SAFE,0.1656
9.033,16.32,0.008,1.045,0.01,SAFE,0.1656666666666666
9.034,16.32,0.008,1.045,0.0,SAFE,0.1656
9.034,16.32,0.008,1.045,0.0,SAFE,0.1656
9.034,16.32,0.008,1.045,0.0,SAFE,0.1656
9.034,16.32,0.008,1.045,0.0,SAFE,0.1656
9.034,16.32,0.008,1.045,0.0,SAFE,0.1656
9.416,16.32,0.039,1.045,7.65,SAFE,0.2259
9.416,16.32,0.039,1.045,0.0,SAFE,0.1749
9.416,16.32,0.039,1.045,0.0,SAFE,0.1749
9.416,16.32,0.039,1.045,-7.67,SAFE,0.2260333333333333
9.033,16.3,0.039,1.045,0.0,SAFE,0.1747
9.033,16.3,0.039,1.045,0.0,SAFE,0.1747
9.033,16.3,0.039,1.045,0.0,SAFE,0.1747
9.116,16.3,0.038,1.045,1.67,SAFE,0.1855333333333333
9.116,16.3,0.039,1.048,0.0,SAFE,0.1747
9.116,16.3,0.04,1.065,0.0,SAFE,0.175
9.116,16.3,0.04,1.065,0.0,SAFE,0.175
9.499,16.3,0.04,1.065,7.65,SAFE,0.226
9.499,16.3,0.04,1.065,0.0,SAFE,0.175
9.582,16.3,0.04,1.065,1.67,SAFE,0.1861333333333333
9.666,16.3,0.04,1.065,1.67,SAFE,0.1861333333333333
9.666,16.3,0.04,1.065,0.0,SAFE,0.175
9.666,16.3,0.04,1.065,0.0,SAFE,0.175
9.666,16.3,0.04,1.065,0.0,SAFE,0.175
9.666,16.3,0.04,1.065,0.0,SAFE,0.175
9.666,16.3,0.04,1.065,-7.65,SAFE,0.226
9.283,16.3,0.009,1.065,0.0,SAFE,0.1657
9.283,16.3,0.009,1.065,0.0,SAFE,0.1657
9.283,16.3,0.009,1.065,0.0,SAFE,0.1657
9.283,16.3,0.008,1.065,0.0,SAFE,0.1654
9.283,16.3,0.008,1.065,0.0,SAFE,0.1654
9.283,16.3,0.008,1.065,0.0,SAFE,0.1654
9.283,16.3,0.008,1.065,-1.67,SAFE,0.1765333333333333
9.2,16.3,0.008,1.065,0.0,SAFE,0.1654
9.2,16.3,0.007,1.065,0.0,SAFE,0.1651
9.2,16.3,0.004,1.041,0.0,SAFE,0.1642
9.2,16.3,0.004,1.041,-7.65,SAFE,0.2152
8.817,10.32,0.004,1.041,0.0,SAFE,0.1044
8.817,10.32,0.005,1.045,-1.67,SAFE,0.1158333333333333
8.734,10.32,0.008,1.045,-1.67,SAFE,0.1167333333333333
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.009,1.045,0.0,SAFE,0.0892
8.65,8.65,0.009,1.051,-0.01,SAFE,0.0892666666666666
8.65,8.65,0.009,1.051,0.0,SAFE,0.0892
8.65,8.65,0.01,1.051,0.0,SAFE,0.0895
8.65,8.65,0.009,1.051,0.0,SAFE,0.0892
8.65,8.65,0.01,1.051,0.0,SAFE,0.0895
8.65,8.65,0.009,1.051,0.0,SAFE,0.0892
8.65,8.65,0.009,1.051,0.0,SAFE,0.0892
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.733,10.32,0.006,1.051,1.67,SAFE,0.1161333333333333
8.733,10.32,0.007,1.051,0.0,SAFE,0.1053
8.733,10.32,0.007,1.051,0.01,SAFE,0.1053666666666666
8.734,10.32,0.006,1.049,0.0,SAFE,0.105
8.733,10.32,0.006,1.049,-0.01,SAFE,0.1050666666666666
8.733,10.32,0.006,1.049,0.0,SAFE,0.105
2.92,2.92,0.006,1.043,0.0,SAFE,
2.92,2.92,0.006,1.043,0.0,SAFE,
2.92,2.92,0.005,1.043,0.0,SAFE,
2.92,2.92,0.005,1.043,0.0,SAFE,
2.92,2.92,0.005,1.043,0.0,SAFE,
2.92,2.92,0.005,1.043,0.0,SAFE,
2.92,2.92,0.023,1.14,0.0,SAFE,
2.92,2.92,0.023,1.14,0.0,SAFE,
2.92,2.92,0.023,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.01,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.024,1.14,0.0,SAFE,
2.92,2.92,0.029,1.14,0.0,SAFE,
2.904,2.92,0.029,1.14,-0.32,SAFE,
2.888,2.92,0.031,1.14,-0.32,SAFE,
2.872,2.92,0.03,1.14,-0.32,SAFE,
2.856,2.92,0.031,1.14,-0.32,SAFE,
2.904,3.88,0.034,1.14,0.96,SAFE,
2.856,3.88,0.025,1.067,-0.95,SAFE,
2.809,3.88,0.025,1.067,-0.95,SAFE,
2.762,3.88,0.027,1.079,-0.95,SAFE,
2.714,3.88,0.094,1.446,-0.95,SAFE,
2.666,3.88,0.094,1.446,-0.95,SAFE,
2.682,3.88,0.094,1.446,0.31,SAFE,
2.65,3.88,0.094,1.446,-0.64,SAFE,
2.666,3.88,0.096,1.446,0.33,SAFE,
2.619,3.88,0.097,1.446,-0.95,SAFE,
2.572,3.88,0.098,1.446,-0.95,SAFE,
2.524,3.88,0.101,1.446,-0.95,SAFE,
2.524,3.88,0.101,1.446,0.0,SAFE,
2.524,3.88,0.101,1.446,0.0,SAFE,
2.492,3.88,0.108,1.446,-0.64,SAFE,
2.682,6.72,0.107,1.446,4.12,SAFE,
3.035,9.66,0.107,1.446,7.06,SAFE,
3.194,9.66,0.106,1.446,3.18,SAFE,
3.896,16.64,0.106,1.446,14.04,SAFE,
4.15,16.64,0.106,1.446,3.79,SAFE,
4.117,16.64,0.105,1.446,1.26,SAFE,
4.259,16.64,0.106,1.446,2.84,SAFE,
5.121,19.21,0.106,1.446,17.24,SAFE,
5.2,19.21,0.107,1.446,1.58,SAFE,
6.596,29.89,0.059,1.18,27.92,SAFE,
6.675,29.89,0.06,1.18,0.32,SAFE,
6.676,29.89,0.113,1.472,0.97,SAFE,
7.378,29.89,0.132,1.472,13.07,SAFE,
7.457,29.89,0.252,2.054,2.86,SAFE,
8.399,29.89,0.251,2.054,18.84,SAFE,
8.478,29.89,0.249,2.054,1.58,SAFE,
8.684,29.89,0.283,2.054,3.17,SAFE,
8.779,29.89,0.366,2.224,1.89,SAFE,
8.873,29.89,0.373,2.224,2.53,SAFE,
9.0,29.89,0.364,2.224,-1.89,SAFE,
9.097,29.89,0.365,2.224,-1.01,SAFE,
8.966,29.89,0.498,2.84,1.26,SAFE,
8.934,29.89,0.495,2.84,-11.51,SAFE,
8.39,29.89,0.494,2.84,-1.91,SAFE,
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.0,1.042,0.0,SAFE,0.0197
1.97,1.97,0.003,1.042,0.0,SAFE,0.0203
1.97,1.97,0.004,1.055,0.0,SAFE,0.0204999999999999
1.97,1.97,0.041,1.055,0.0,SAFE,0.0279
1.97,1.97,0.41,2.902,0.0,SAFE,0.1016999999999999
1.986,2.28,0.567,2.931,0.31,SAFE,0.1374399999999999
2.192,6.09,0.579,2.931,4.12,SAFE,0.1931799999999999
2.192,6.09,0.589,2.931,0.0,SAFE,0.1786999999999999
2.239,6.09,0.607,2.931,0.95,SAFE,0.1861
2.622,9.64,0.684,2.931,7.67,SAFE,0.26388
2.812,9.64,0.701,2.931,3.79,SAFE,0.25176
2.876,9.64,0.7,2.931,1.28,SAFE,0.24152
2.988,9.64,0.828,3.347,2.23,SAFE,0.2709199999999999
3.004,9.64,0.874,3.347,0.33,SAFE,0.27252
3.02,9.64,0.887,3.347,0.33,SAFE,0.27512
3.036,9.64,0.882,3.347,0.31,SAFE,0.27404
3.052,9.64,0.882,3.347,0.31,SAFE,0.27404
3.068,9.64,0.878,3.347,0.33,SAFE,0.27332
3.147,9.64,0.879,3.347,1.58,SAFE,0.27852
3.164,9.64,0.88,3.347,0.33,SAFE,0.2737199999999999
3.18,9.64,0.873,3.347,0.33,SAFE,0.2723199999999999
4.666,31.7,0.879,3.347,29.73,SAFE,0.61172
5.368,31.7,0.88,3.347,14.03,SAFE,0.5491199999999999
5.384,31.7,0.873,3.347,0.31,SAFE,0.49284
6.213,31.7,0.83,3.347,16.28,SAFE,0.5481199999999999
6.213,31.7,0.77,3.347,-3.81,SAFE,0.4862399999999999
6.022,31.7,0.756,3.347,0.31,SAFE,0.46944
6.039,31.7,0.741,3.347,-0.62,SAFE,0.46768
5.991,31.7,0.742,3.347,-7.67,SAFE,0.4960799999999999
5.608,31.7,0.685,3.347,-3.79,SAFE,0.46916
5.418,31.7,0.666,3.347,-1.28,SAFE,0.45532
5.354,31.7,0.669,3.347,-2.23,SAFE,0.4597199999999999
5.243,31.7,0.49,2.759,-0.33,SAFE,0.4163199999999999
5.322,31.7,0.344,2.366,1.58,SAFE,0.3921199999999999
5.527,31.7,0.203,1.895,4.13,SAFE,0.37412
5.813,31.7,0.083,1.308,5.71,SAFE,0.35644
6.019,31.7,0.083,1.308,4.11,SAFE,0.35004
6.32,31.7,0.075,1.308,4.75,SAFE,0.351
6.446,31.7,0.077,1.308,3.79,SAFE,0.34756
6.588,31.7,0.076,1.308,2.83,SAFE,0.34352
6.73,31.7,0.048,1.13,-26.57,SAFE,0.43288
5.385,18.56,0.035,1.13,-11.19,SAFE,0.23736
4.873,18.56,0.037,1.13,3.48,SAFE,0.2069199999999999
5.079,18.56,0.042,1.13,-12.15,SAFE,0.2425999999999999
4.424,8.3,0.042,1.13,3.18,SAFE,0.10412
4.551,8.3,0.042,1.13,2.53,SAFE,0.10152
4.631,8.3,0.055,1.183,1.58,SAFE,0.10032
5.315,15.98,0.055,1.183,14.01,SAFE,0.22684
6.014,15.98,0.055,1.183,13.99,SAFE,0.22676
6.415,15.98,0.055,1.183,8.01,SAFE,0.20284
7.116,15.98,0.055,1.183,14.01,SAFE,0.22684
7.817,16.0,0.055,1.183,14.03,SAFE,0.22712
8.518,16.0,0.055,1.183,12.12,SAFE,0.21948
9.124,16.0,0.05,1.183,9.59,SAFE,0.20836
9.604,16.0,0.05,1.183,8.01,SAFE,0.20204
10.004,16.0,0.05,1.183,9.59,SAFE,0.20836
10.483,16.0,0.05,1.183,7.68,SAFE,0.20072
10.867,16.0,0.05,1.183,9.89,SAFE,0.20956
11.362,16.0,0.046,1.183,10.85,SAFE,0.2126
11.904,16.0,0.045,1.183,10.85,SAFE,0.2124
12.446,16.0,0.043,1.183,11.17,SAFE,0.21328
13.005,16.0,0.043,1.183,10.22,SAFE,0.20948
13.516,16.0,0.042,1.183,9.57,SAFE,0.20668
13.995,16.0,0.037,1.183,10.54,SAFE,0.20956
14.522,16.0,0.037,1.183,11.17,SAFE,0.21208
15.081,16.0,0.036,1.183,12.12,SAFE,0.21568
15.687,16.0,0.009,1.039,0.02,SAFE,0.16188
15.387,16.0,0.008,1.039,-5.98,SAFE,0.18552
15.088,16.0,0.007,1.039,0.0,SAFE,0.1614
15.388,16.0,0.007,1.039,0.0,SAFE,0.1614
15.088,16.0,0.007,1.039,-6.02,SAFE,0.18548
14.403,16.0,0.008,1.039,-13.7,SAFE,0.2163999999999999
13.686,16.0,0.012,1.06,-14.35,SAFE,0.2198
13.252,16.0,0.017,1.08,-8.66,SAFE,0.19804
12.646,16.0,0.041,1.201,-12.12,SAFE,0.21668
11.96,16.0,0.363,2.69,-13.7,SAFE,0.2874
11.324,16.0,0.376,2.69,-12.73,SAFE,0.28612
10.639,16.0,0.376,2.69,-13.7,SAFE,0.29
10.018,16.0,0.384,2.69,-12.43,SAFE,0.28652
9.317,16.0,0.383,2.69,-14.01,SAFE,0.29264
9.478,19.19,0.384,2.69,3.21,SAFE,0.28154
8.966,19.19,0.384,2.69,-10.22,SAFE,0.30958
8.455,19.19,0.384,2.69,-10.24,SAFE,0.30966
7.785,19.19,0.384,2.69,-13.38,SAFE,0.32222
7.1,19.19,0.383,2.69,-13.72,SAFE,0.32338
6.399,19.19,0.383,2.69,-14.03,SAFE,0.32462
5.729,19.19,0.384,2.69,-7.38,SAFE,0.29822
14.911,193.61,0.384,2.69,183.63,DANGER,2.74742
14.637,193.61,0.384,2.69,-11.47,DANGER,2.05878
14.08,193.61,0.384,2.69,-5.15,DANGER,2.0335
13.758,193.61,0.387,2.69,1.25,DANGER,2.0185
13.884,193.61,0.388,2.69,3.16,DANGER,2.0263400000000003
13.915,193.61,0.388,2.69,-5.06,DANGER,2.03394
13.662,193.61,0.388,2.69,-1.6,DANGER,2.0201
13.583,193.61,0.389,2.69,0.02,DANGER,2.01398
13.584,193.61,0.156,1.591,-0.95,DANGER,1.9711
13.536,193.61,0.096,1.301,0.02,DANGER,1.9553800000000003
13.536,193.61,0.096,1.301,-1.27,DANGER,1.96038
13.473,193.61,0.074,1.301,0.31,DANGER,1.95214
13.49,193.61,0.072,1.301,-16.89,DANGER,2.01806
12.614,193.61,0.071,1.301,-4.09,DANGER,1.96666
12.792,193.61,0.073,1.301,3.56,DANGER,1.96494
13.236,193.61,0.073,1.301,12.05,DANGER,1.9989
13.954,193.61,0.073,1.301,14.67,DANGER,2.00938
14.506,193.61,0.073,1.301,11.36,DANGER,1.99614
14.791,193.61,0.073,1.301,5.07,DANGER,1.97098
14.76,193.61,0.073,1.301,-191.64,DANGER,2.71726
5.209,16.95,0.073,1.301,-1.91,SAFE,0.19174
5.082,16.95,0.262,2.214,-2.86,SAFE,0.23334
4.97,16.95,0.262,2.214,-0.95,SAFE,0.2256999999999999
5.033,16.95,0.289,2.214,0.0,SAFE,0.2272999999999999
4.939,16.95,0.449,2.72,0.64,SAFE,0.26186
4.923,16.95,0.535,2.72,-0.31,SAFE,0.27774
4.971,16.95,0.618,2.748,0.93,SAFE,0.29682
5.018,16.95,0.652,2.748,0.95,SAFE,0.3037
4.987,16.95,0.722,2.948,-0.63,SAFE,0.31642
5.704,16.95,0.713,2.948,14.35,SAFE,0.3695
6.884,25.89,0.731,2.948,23.61,SAFE,0.49954
6.868,25.89,0.737,2.948,-0.33,SAFE,0.40762
6.852,25.89,0.756,2.948,0.3,SAFE,0.4113
7.12,25.89,0.765,2.948,-2.28,SAFE,0.42102
6.753,25.89,0.757,2.948,-12.68,SAFE,0.46102
6.119,25.89,0.743,2.948,-14.98,SAFE,0.46742
5.655,25.89,0.733,2.948,-5.66,SAFE,0.4281399999999999
5.087,25.89,0.737,2.948,-5.7,SAFE,0.4291
4.944,25.89,0.744,2.948,2.84,SAFE,0.41906
5.086,25.89,0.75,2.948,2.21,SAFE,0.41774
5.836,25.89,0.755,2.948,15.62,SAFE,0.47238
6.552,25.89,0.778,2.948,13.7,SAFE,0.4693
6.536,25.89,0.781,2.948,-2.53,SAFE,0.42522
6.426,25.89,0.804,2.948,-0.32,SAFE,0.42098
6.425,25.89,0.796,2.948,0.95,SAFE,0.4219
6.81,25.89,0.786,2.948,6.43,SAFE,0.44182
7.048,25.89,0.756,2.948,4.74,SAFE,0.42906
7.222,25.89,0.738,2.948,5.06,SAFE,0.4267399999999999
7.268,25.89,0.664,2.83,-14.03,SAFE,0.44782
6.535,25.89,0.665,2.83,-23.92,SAFE,0.48758
5.339,17.59,0.61,2.83,0.0,SAFE,0.2979
5.339,17.59,0.547,2.83,0.0,SAFE,0.2853
5.339,17.59,0.406,2.83,-5.07,SAFE,0.27738
5.086,17.59,0.09,1.308,0.0,SAFE,0.1939
5.071,17.59,0.087,1.308,-0.3,SAFE,0.1945
5.118,17.59,0.052,1.209,-4.75,SAFE,0.2052999999999999
6.044,26.18,0.009,0.997,24.21,SAFE,0.36044
7.196,26.18,0.009,0.997,20.21,SAFE,0.34444
8.105,26.18,0.009,0.997,18.17,SAFE,0.33628
7.978,26.18,0.009,0.997,-15.31,SAFE,0.32484
7.387,26.18,0.009,0.997,-10.54,SAFE,0.30576
6.86,26.18,0.009,0.997,3.48,SAFE,0.27752
7.035,26.18,0.009,0.997,3.18,SAFE,0.27632
7.193,26.18,0.009,0.997,2.84,SAFE,0.27496
7.335,26.18,0.008,0.997,-3.9,SAFE,0.2789999999999999
7.14,26.18,0.007,0.987,-2.23,SAFE,0.27212
7.028,26.18,0.007,0.987,-0.97,SAFE,0.26708
6.981,26.18,0.006,0.984,3.18,SAFE,0.2757199999999999
7.139,26.18,0.006,0.984,3.79,SAFE,0.2781599999999999
7.328,26.18,0.006,0.984,3.79,SAFE,0.2781599999999999
7.518,26.18,0.006,0.984,3.79,SAFE,0.2781599999999999
7.708,26.18,0.006,0.984,3.81,SAFE,0.2782399999999999
7.898,26.18,0.006,0.984,3.79,SAFE,0.2781599999999999
8.087,26.18,0.006,0.984,4.09,SAFE,0.2793599999999999
8.292,26.18,0.006,0.984,2.84,SAFE,0.2743599999999999
8.435,26.18,0.006,0.984,-20.4,SAFE,0.3445999999999999
7.414,25.02,0.004,0.984,-19.26,SAFE,0.32804
6.452,22.98,0.004,0.984,-17.2,SAFE,0.2994
6.134,16.63,0.004,0.984,14.35,SAFE,0.2245
6.853,16.64,0.003,0.978,10.88,SAFE,0.2105199999999999
7.396,16.64,0.003,0.978,10.87,SAFE,0.2104799999999999
7.54,16.64,0.004,0.982,2.87,SAFE,0.1786799999999999
7.35,16.64,0.004,0.982,-3.79,SAFE,0.18236
7.302,16.64,0.004,0.985,-0.95,SAFE,0.1709999999999999
7.176,16.64,0.005,0.985,-2.53,SAFE,0.1775199999999999
7.32,16.64,0.005,0.985,2.89,SAFE,0.17896
7.498,16.64,0.005,0.985,3.54,SAFE,0.18156
7.324,16.64,0.008,0.999,-3.48,SAFE,0.1819199999999999
7.166,16.64,0.008,0.999,-3.16,SAFE,0.18064
7.039,16.64,0.008,0.999,-2.53,SAFE,0.1781199999999999
7.267,16.64,0.008,0.999,4.54,SAFE,0.18616
7.494,16.64,0.008,0.999,4.56,SAFE,0.18624
7.432,16.64,0.008,0.999,-1.25,SAFE,0.173
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
41.19,41.19,0.0,1.032,0.0,WARNING,0.4119
39.371,41.19,0.059,1.032,-36.38,WARNING,0.56922
39.461,42.99,0.059,1.032,1.8,WARNING,0.4488999999999999
39.572,43.42,0.059,1.032,2.23,WARNING,0.45492
39.663,43.42,0.059,1.032,1.82,WARNING,0.45328
39.753,43.42,0.059,1.039,1.8,WARNING,0.4532
39.844,43.42,0.059,1.039,1.82,WARNING,0.45328
39.936,43.42,0.061,1.078,1.82,WARNING,0.45368
39.924,43.42,0.062,1.083,-0.24,WARNING,0.44756
41.6,74.73,0.062,1.083,33.54,DANGER,0.8938600000000001
43.482,78.83,0.063,1.083,37.64,DANGER,0.95146
45.36,78.83,0.063,1.083,37.55,DANGER,0.9511
45.492,78.83,0.063,1.083,2.64,DANGER,0.81146
46.743,78.83,0.063,1.083,25.01,DANGER,0.90094
48.683,80.0,0.063,1.083,38.81,DANGER,0.96784
50.583,80.0,0.063,1.083,38.0,DANGER,0.9646
50.694,80.0,0.063,1.083,2.23,DANGER,0.82152
52.595,80.0,0.063,1.083,38.01,DANGER,0.96464
54.455,80.0,0.063,1.083,37.2,DANGER,0.9614
54.546,80.0,0.063,1.083,1.82,DANGER,0.8198799999999999
54.636,80.0,0.063,1.083,38.18,DANGER,0.96532
56.546,80.0,0.019,1.083,0.02,DANGER,0.80388
58.379,80.0,0.019,1.083,36.22,DANGER,0.94868
58.359,80.0,0.018,1.083,0.02,DANGER,0.8036800000000001
58.359,80.0,0.018,1.083,0.02,DANGER,0.8036800000000001
58.36,80.0,0.018,1.083,0.0,DANGER,0.8036000000000001
58.36,80.0,0.018,1.083,0.0,DANGER,0.8036000000000001
58.36,80.0,0.017,1.083,2.06,DANGER,0.81164
58.462,80.0,0.013,1.072,-31.74,DANGER,0.92956
56.875,80.0,0.013,1.072,-35.84,DANGER,0.94596
55.085,80.0,0.008,1.037,-35.71,DANGER,0.9444400000000002
53.174,80.0,0.044,1.037,-3.32,DANGER,0.82208
52.903,80.0,0.044,1.037,-27.78,DANGER,0.91992
51.744,80.0,0.044,1.057,-36.99,DANGER,0.95676
49.894,79.64,0.044,1.057,-36.18,DANGER,0.94992
48.085,79.64,0.044,1.057,-0.41,DANGER,0.80684
48.064,79.64,0.044,1.057,-36.19,DANGER,0.94996
46.255,79.64,0.044,1.057,-35.38,DANGER,0.94672
46.362,80.53,0.044,1.057,37.52,DANGER,0.96418
48.158,80.53,0.044,1.057,35.94,DANGER,0.95786
49.892,80.53,0.045,1.057,34.66,DANGER,0.95294
51.732,80.53,0.045,1.057,0.18,DANGER,0.8150200000000001
47.896,80.53,0.069,1.057,-40.11,DANGER,0.97954
49.664,80.53,0.078,1.057,35.38,DANGER,0.96242
51.026,80.53,0.078,1.057,27.22,DANGER,0.92978
52.093,80.53,0.078,1.057,21.35,DANGER,0.9063
52.184,80.53,0.078,1.057,1.82,DANGER,0.8281799999999999
53.378,80.53,0.081,1.092,23.9,DANGER,0.9171
54.058,80.53,0.081,1.092,13.6,DANGER,0.8759
54.738,80.53,0.081,1.092,13.55,DANGER,0.8757
56.555,80.53,0.081,1.092,38.86,DANGER,0.97694
58.434,80.53,0.072,1.092,39.69,DANGER,0.97846
59.343,80.53,0.072,1.092,13.58,DANGER,0.87402
59.009,80.53,0.071,1.092,-6.68,DANGER,0.84622
60.804,80.53,0.072,1.092,35.9,DANGER,0.9633
60.894,80.53,0.072,1.092,1.8,DANGER,0.8269
61.574,80.53,0.072,1.092,13.6,DANGER,0.8741
62.253,80.53,0.072,1.092,-23.94,DANGER,0.91546
61.056,79.82,0.072,1.092,-22.34,DANGER,0.90196
57.304,79.82,0.071,1.092,-73.79,DANGER,1.10756
